candidate_id,paper_or_dataset,source_url,local_path,raw_path,sha256,raw_sha256,contrast_or_sheet,status,exclusion_category,pipeline,species,cell_system,hypoxia_modality,n_ctrl,n_treat,n_genes_reported,gene_column,lfc_column,p_column,padj_column,paper_id,source_family_id,handling_decision,notes
HYP020,GSE283446 22Rv1 hypoxia vehicle,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283446/suppl/GSE283446_TableS8.xlsx,data/deg/raw/iter15/GSE283446_TableS8.xlsx,data/deg/raw/iter15/GSE283446_TableS8.xlsx,86e6f914d5bf47a1b7971d10c32986a4bfdcb47c302312104f2ba798ebc97109,86e6f914d5bf47a1b7971d10c32986a4bfdcb47c302312104f2ba798ebc97109,Hypoxia_vs_Normoxia,active,none,DESeq2,Homo sapiens,22Rv1 prostate cancer cells,hypoxia versus normoxia vehicle,3,3,15561,gene_name,log2FoldChange,pvalue,padj,GSE283446,GSE283446,added_active,"Independent GEO-deposited full DESeq2-style workbook. The active row uses only the vehicle hypoxia-vs-normoxia sheet and ignores zotatifin treatment contrasts."
HYP021,GSE160491 BCPAP siControl hypoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160491/suppl/GSE160491_Processed_all_compare.xls.gz,data/deg/raw/iter15/GSE160491_siControl_hypoxia_vs_normoxia_signflipped.csv,data/deg/raw/iter15/GSE160491_Processed_all_compare.xls.gz,ffdac8f16c2a192c4cb24eafa9807282eecc875c3dbdbd0ea50772ec479a03bd,765655e056b9ebd2230ce47f38feecdcd987dbb41b1a6df31f70028755b8044a,N_siConvsH_siCon sign-flipped to hypoxia-vs-normoxia,active,none,DESeq2,Homo sapiens,BCPAP papillary thyroid cancer cells control siRNA,1% O2 hypoxia versus normoxia,3,3,58735,gene_name,hypoxia_vs_normoxia_log2FoldChange,pvalue,padj,GSE160491,GSE160491,added_active,"Independent GEO-deposited processed all-comparisons table. Source comparison is named N_siConvsH_siCon and has separate N/H group means; iter15 derived a sign-flipped hypoxia-vs-normoxia CSV while retaining the raw source."
HYP022,GSE133753 WT MEF hypoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133753/suppl/GSE133753_differential_gene_expression.tsv.gz,data/deg/raw/iter15/GSE133753_differential_gene_expression.tsv.gz,data/deg/raw/iter15/GSE133753_differential_gene_expression.tsv.gz,6103bfdf856f344d0958790de02ccbd1b80c3970c35a9dce5b02e4c61dc0d23a,6103bfdf856f344d0958790de02ccbd1b80c3970c35a9dce5b02e4c61dc0d23a,wt_norm versus wt_hypo,active,none,Cuffdiff,Mus musculus,WT mouse embryonic fibroblasts,0.5% O2 hypoxia versus 21% O2 normoxia for 16 h,3,3,53207,gene,log2.fold_change.,p_value,q_value,GSE133753,GSE133753,added_active,"Independent GEO-deposited full Cuffdiff-like table. GEO metadata states biological triplicates for each condition; source sample_1 is wt_norm and sample_2 is wt_hypo, so the effect column is already hypoxia-vs-normoxia."
ITER15-C01,GSE117632 glioblastoma hypoxia-vs-normoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117632/suppl/GSE117632_387_Hypoxia_vs_Normoxia_RNAseq_Processed.xlsx.gz,not_staged_tmp_probe,,,,387 Hypoxia versus 387 Normoxia,excluded,n_replicates_lt_3,Cuffdiff,Homo sapiens,patient-derived glioblastoma stem cells,hypoxia versus normoxia,1,1,23619,gene,log2(fold_change),p_value,q_value,GSE117632,GSE117632,excluded,"Workbook has a full Cuffdiff-style DEG table, but GEO sample metadata exposes a single 387 normoxia and single 387 hypoxia sample for this direct contrast, below the locked >=3 per-arm S0 criterion."
ITER15-C02,GSE183112 hypoxic valve interstitial cells,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183112/suppl/GSE183112_tmm-day14.xlsx,not_staged_tmp_probe,,,,diffday14.txt,excluded,mixed_timepoints_not_replicates,processed_contrast,Homo sapiens,primary human valve interstitial cells,hypoxic culture across day 7/14/28 timepoints,1,1,23282,Geneid,log2 fold change,p.value,q.value,GSE183112,GSE183112,excluded,"Workbook reports a large contrast table with p/q values, but the normoxia and hypoxia columns correspond to different culture days rather than >=3 biological replicates at a single matched duration; not strict S0 evidence."
ITER15-C03,GSE212703 SW1736 miR-210 hypoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE212nnn/GSE212703/suppl/GSE212703_20220903_Hypoxia_v_normoxiaSW1736mRNANovaseq_processfiles.BP.xlsx,not_staged_tmp_probe,,,,mRNA sheet,excluded,counts_or_expression_matrix_only,count_matrix,Homo sapiens,SW1736 anaplastic thyroid cancer cells,hypoxia versus normoxia,3,3,unknown,gene_symbol,,,,GSE212703,GSE212703,excluded,"GEO workbook has miRNA and mRNA count matrices with three normoxia and three hypoxia columns, but no contrast-level LFC plus p/FDR fields."
ITER15-C04,GSE271612 Hep3B hypoxia annotation,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE271nnn/GSE271612/suppl/GSE271612_N20_vs_N01.annotation.xlsx,not_staged_tmp_probe,,,,N20_vs_N01.annotation,excluded,reported_gene_universe_lt_10000,processed_contrast,Homo sapiens,Hep3B hepatocellular carcinoma cells,1% O2 versus 20% O2 for 24 h,3,3,2683,Symbol,log2FC,,FDR,GSE271612,GSE271612,excluded,"Direct oxygen comparison with three samples per arm and FDR/effect columns, but the deposited table has only 2,683 rows and appears significant/top-hit-scale rather than full/near-full tested gene universe."
ITER15-C05,GSE314728 KG1a normoxia/hypoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE314nnn/GSE314728/suppl/GSE314728_Processed_data_CP20122025.xlsx,not_staged_tmp_probe,,,,4902BSMS_DESeq2_results_allgene,excluded,counts_or_expression_matrix_only,count_matrix,Homo sapiens,KG1a phenotypic subsets,normoxia and hypoxia,3,3,28395,Gene Symbol,,,,GSE314728,GSE314728,excluded,"Workbook sheet name mentions DESeq2 results, but inspected columns are gene annotations and per-sample counts only; no as-deposited LFC plus p/FDR contrast columns."
ITER15-C06,GSE279434 human aortic endothelial sustained hypoxia,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE279nnn/GSE279434/suppl/,not_downloaded_ftp_listing_only,,,,sample-level TSV files,excluded,expression_or_counts_only,sample_quant_files,Homo sapiens,human aortic endothelial cells,1% sustained hypoxia versus normoxia,3,4,unknown,,,,,GSE279434,GSE279434,excluded,"FTP listing exposes per-sample TSV files and RAW tar only; no full as-published or GEO-deposited contrast-level DEG table was found in the supplementary listing."
ITER15-C07,GSE210505 Sox17 endothelial RiboTag,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE210nnn/GSE210505/suppl/GSE210505_QuantSeq3_mRNA-Seq_Report_KAIST.xlsx,not_staged_tmp_probe,,,,Data sheet,excluded,no_direct_hypoxia_vs_normoxia_contrast,QuantSeq_processed,Mus musculus,endothelial RiboTag mouse,control/normoxia versus Sox17iDeltaEC/hypoxia,4,4,23282,Gene symbol,H_VS /Control,H_VS /Control.1,,GSE210505,GSE210505,excluded,"The report has a large fold-change/p-value table, but the named comparison confounds genotype/status with oxygen condition (control/normoxia versus Sox17iDeltaEC/hypoxia), so it is not direct hypoxia-vs-normoxia evidence."
