gene_symbol,panel_role,expected_direction,locked_at_utc,evidence_basis,notes
VEGFA,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
SLC2A1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
SLC2A3,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
HK2,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PGK1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
LDHA,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ALDOA,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ALDOC,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ENO1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PFKFB3,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PFKFB4,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PDK1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
CA9,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ADM,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
EPO,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ANGPTL4,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
EGLN3,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
EGLN1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
NDRG1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
BNIP3,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
BNIP3L,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
DDIT4,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
P4HA1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
P4HA2,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PLOD2,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
KDM3A,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
KDM4B,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
MXI1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
BHLHE40,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
FLT1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
HK1,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PFKL,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ANGPT2,core_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF core canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ENO2,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
LOX,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
VLDLR,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
AK4,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ANKRD37,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
TMEM45A,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
PGM1,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
GAPDH,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
TPI1,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
STC2,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
GBE1,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
ADORA2B,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
SERPINE1,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
INSIG2,extended_canonical,up,2026-05-30T00:00:00Z,Expanded canonical panel (MSigDB Hallmark + topic-specific target/ChIP literature); locked blind to DEGORA output.,Hypoxia / HIF extended canonical target; expanded gold panel locked blind to DEGORA output; used only for recall/prioritization diagnostics.
