gene_symbol,anchor_role,claim_scope,expected_direction,evidence_basis,source_reference
RBM39,primary_degradation_substrate,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Han2017_Science_PMID28302793; Faust2020_NatChemBiol_PMID31844297,Han2017_Science_PMID28302793; Faust2020_NatChemBiol_PMID31844297
DCAF15,core_glue_machinery,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Han2017_Science_PMID28302793; Faust2020_NatChemBiol_PMID31844297,Han2017_Science_PMID28302793; Faust2020_NatChemBiol_PMID31844297
DDB1,core_glue_machinery,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Faust2020_NatChemBiol_PMID31844297,Faust2020_NatChemBiol_PMID31844297
DDA1,core_glue_machinery,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Faust2020_NatChemBiol_PMID31844297,Faust2020_NatChemBiol_PMID31844297
CUL4A,core_glue_machinery,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Faust2020_NatChemBiol_PMID31844297,Faust2020_NatChemBiol_PMID31844297
CUL4B,core_glue_machinery,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Faust2020_NatChemBiol_PMID31844297,Faust2020_NatChemBiol_PMID31844297
RBM23,related_substrate_selectivity,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Faust2020_NatChemBiol_PMID31844297,Faust2020_NatChemBiol_PMID31844297
CDK4,downstream_cell_cycle_or_metabolic_response,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Sikka2022_NatCommun_PMID35296644,Sikka2022_NatCommun_PMID35296644
TYMS,downstream_cell_cycle_or_metabolic_response,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Sikka2022_NatCommun_PMID35296644,Sikka2022_NatCommun_PMID35296644
THOC1,downstream_splicing_or_transcription_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Indisulam_RBM39_splicing_literature,Indisulam_RBM39_splicing_literature
EZH2,downstream_cancer_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Indisulam_RBM39_splicing_literature,Indisulam_RBM39_splicing_literature
ZMYND8,downstream_cancer_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Indisulam_RBM39_splicing_literature,Indisulam_RBM39_splicing_literature
MYC,PARP_DDR_or_MYC_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Sikka2022_NatCommun_PMID35296644,Sikka2022_NatCommun_PMID35296644
ATM,PARP_DDR_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Xu2023_CellReports_GSE223011,Xu2023_CellReports_GSE223011
BRCA1,PARP_DDR_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Xu2023_CellReports_GSE223011,Xu2023_CellReports_GSE223011
RAD51,PARP_DDR_context,mechanism_or_pathway_anchor_not_directional_expression_claim,not_asserted,Xu2023_CellReports_GSE223011,Xu2023_CellReports_GSE223011
