gene_symbol,panel_role,locked_at_utc,evidence_basis,notes
NFKBIA,core_nfkb_feedback,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,Canonical NF-kB inhibitor and immediate TNF/NF-kB response marker.
TNFAIP3,core_nfkb_feedback,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF alpha induced protein 3; negative feedback regulator of NF-kB.
RELB,nfkb_subunit_response,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,NF-kB family member represented in TNF/NF-kB response programs.
NFKB2,nfkb_subunit_response,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,NF-kB family member represented in TNF/NF-kB response programs.
ICAM1,adhesion,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF-induced endothelial/immune adhesion response marker.
VCAM1,adhesion,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF-induced endothelial/immune adhesion response marker.
SELE,adhesion,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF-induced endothelial selectin response marker.
CCL2,chemokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB chemokine response marker.
CXCL1,chemokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB chemokine response marker.
CXCL2,chemokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB chemokine response marker.
CXCL8,chemokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB chemokine response marker.
IL6,cytokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB inflammatory cytokine response marker.
IL1B,cytokine,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB inflammatory cytokine response marker.
PTGS2,inflammatory_enzyme,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB prostaglandin pathway response marker.
BIRC3,survival_feedback,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB anti-apoptotic response marker.
TRAF1,tnf_receptor_signaling,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF receptor/NF-kB signaling response marker.
TNIP1,nfkb_feedback,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNFAIP3-interacting NF-kB feedback regulator.
JUNB,immediate_early,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,Immediate early transcriptional response represented in TNF/NF-kB programs.
SOD2,stress_response,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,TNF/NF-kB-associated oxidative stress response marker.
ZFP36,post_transcriptional_feedback,2026-05-25T09:05:00Z,Pre-result compact panel derived from MSigDB HALLMARK_TNFA_SIGNALING_VIA_NFKB and canonical TNF/NF-kB biology; locked before any TNF DEGORA output.,Inflammatory mRNA-destabilization feedback marker in TNF/NF-kB programs.
