study_id,paper_id,source_family_id,title,doi_or_accession,species,cell_type_or_tissue,perturbation,dose,duration,n_ctrl,n_treat,pipeline,pipeline_version,contrast,deg_table_path,gene_count,status,exclusion_reason,notes,source_path
TNFA-C01,GSE270418,GSE270418,Unraveling the web of nAMD: cytokines in primary human retinal endothelial cells,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE270418,Homo sapiens,primary human retinal endothelial cells,TNF-alpha among six cytokines,50 ng/mL reported in GEO summary hit,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,TNF-alpha vs untreated/control not yet resolved to a full as-published DEG table; multi-cytokine design requires source-table inspection before activation.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C02,GSE267930,GSE267930,Inflammatory stress-mediated chromatin changes underlie dysfunction in endothelial cells [RNA-Seq],https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE267930,Homo sapiens,human endothelial cells,TNF-alpha inflammatory stress,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,High-signal TNF-alpha RNA-seq series; supplementary DEG table availability and untreated-control contrast not verified in this execution window.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C03,GSE184512,GSE184512,LncRNA ICR regulates endothelium inflammation through NF-kB signaling,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184512,Homo sapiens,human endothelial cells,pro-inflammatory factors including TNF-alpha,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Likely mechanistic TNF/NF-kB endothelial RNA-seq; direct TNF-only untreated contrast and full DEG table not resolved.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C04,GSE176513,GSE176513,Thermogelling polymer on disease-modeled retinal pigment epithelial cells,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE176513,Homo sapiens,hESC-derived retinal pigment epithelial cells,TNF-alpha plus TGF-beta1 co-stimulation,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded for current pass because perturbation is co-stimulation, not direct TNF-alpha only versus untreated/control.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C05,GSE70068,GSE70068,Human neutrophils with and without in vitro cytokine stimulation,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE70068,Homo sapiens,human neutrophils,TNF-alpha and GM-CSF cytokine stimulation,not resolved,not resolved,2 donors,2 donors,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,High-signal but older/small donor design; full as-published DEG table and TNF-only contrast not verified.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C06,GSE35724,GSE35724,Comprehensive analysis of in vitro insulin resistance models,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE35724,Homo sapiens,cultured adipocytes,"TNF-alpha, hypoxia, dexamethasone, insulin models",not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,pre_2013_or_date_boundary,Published before 2013 boundary or not clearly 2013+; mixed model series retained as candidate but excluded from active gate.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C07,GSE157476,GSE157476,NAIL lncRNA coordinates p38 activation and NF-kB chromatin remodeling in inflammation,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE157476,Mus musculus,MEFs,TNF alpha stimulation 0/45/90 min,not resolved,45/90 min,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Direct TNF/NF-kB biology; activation deferred because full/near-full DEG table and untreated-control output were not located.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C08,GSE247446,GSE247446,Small transcriptional differences among cell clones lead to distinct NF-kB dynamics,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE247446,Mus musculus,immortalized fibroblast clones,"NF-kB stimulation context, likely TNF",not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Relevant NF-kB dynamics series; direct TNF-alpha bulk DEG table not verified.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C09,GSE228934,GSE228934,IKKβ inhibition attenuates EMT of human stem-cell derived RPE,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE228934,Homo sapiens,stem-cell-derived retinal pigment epithelium,TNF-alpha/EMT inflammatory context,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,TNF/NF-kB-related RPE series; direct TNF-only contrast and full DEG output unresolved.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C10,GSE224190,GSE224190,Inflammatory cytokines pre-treatment enhances hUC-MSC immunomodulatory property,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE224190,Homo sapiens,human umbilical cord MSCs,inflammatory cytokine pretreatment including TNF context,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Likely cytokine cocktail or pretreatment design; excluded until TNF-only untreated contrast can be proven.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C11,GSE205853,GSE205853,Type 1 diabetes risk genes mediate beta cell survival in response to cytokines,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE205853,Homo sapiens,pancreatic beta cells,IL-1b/IFNg/TNFa cytokine exposure,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,Excluded for current direct-perturbation gate because summary indicates proinflammatory cytokine mixture/functional screen rather than TNF-only DEG table.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C12,GSE326789,GSE326789,Pleuromutilins alleviate psoriasis via inhibition of hnRNP-U/TNF-alpha [HaCaT],https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE326789,Homo sapiens,HaCaT keratinocytes,TNF-alpha pathway / inflammatory condition,50 ng/mL from GEO hit context,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,High-signal new HaCaT TNF-alpha pathway study; full direct TNF-vs-control DEG table not verified.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C13,GSE282444,GSE282444,Epigenetic memory of intestinal epithelial cells in IBD [RNA-seq],https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE282444,Homo sapiens,intestinal epithelial organoids/cells,inflammatory encounter/TNF candidate,not resolved,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Search hit relevant to inflammatory cytokine memory; direct TNF-only full DEG evidence unresolved.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C14,GSE272635,GSE272635,PLK2 promotes microglial activation via HSP90a/IKKb pathway,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE272635,Mus musculus,microglial cells,LPS-induced pro-inflammatory factors including TNF-alpha,not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded: LPS stimulation upstream of TNF expression, not direct TNF-alpha stimulation versus untreated/control.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C15,GSE234655,GSE234655,EED/PRC2 regulates responses in LPS-tolerized macrophages,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE234655,Mus musculus,macrophages,LPS tolerance inflammatory response,not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded: LPS tolerance model, not TNF-alpha direct perturbation.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C16,GSE179974,GSE179974,Carboplatin-mediated recovery of LPS-induced tolerant macrophages,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE179974,Mus musculus,macrophages,LPS tolerance/re-exposure,not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded: LPS model, not direct TNF-alpha stimulation.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C17,GSE77888,GSE77888,Regulation of liver regeneration by interference with TNF alpha mediated inflammation,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE77888,Mus musculus,liver,TNF-alpha antagonist plus partial hepatectomy,not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded: in vivo antagonist/surgery design, not TNF-alpha stimulation versus untreated/control.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C18,GSE61220,GSE61220,TGFb-induced airway epithelial EMT and NF-kB/RelA signaling,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE61220,Homo sapiens,primary airway epithelial cells,TGF-beta / NF-kB context,not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,Excluded: TGF-beta program and NF-kB signaling context; not direct TNF-alpha stimulation.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C19,GSE286542,GSE286542,Nitric oxide drives proteomic diversity through alternative splicing [Fibroblast RNA-Seq],https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE286542,Homo sapiens,fibroblasts,"NO/redox, TNF search hit only",not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,deferred,full_deg_table_not_verified,Excluded: search hit does not establish direct TNF-alpha perturbation.,data/studies/curation/iter10_tnfa_candidate_ledger.csv
TNFA-C20,GSE315350,GSE315350,Microbiome-derived indole-3-lactic acid attenuates C. acnes inflammation,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE315350,Homo sapiens,skin/acne inflammation model,"C. acnes inflammatory response, TNF measured",not applicable,not resolved,,,unknown_pipeline,unknown,,,unknown,excluded,not_direct_tnfa_stimulation_or_not_tnf_only,"Excluded: pathogen/inflammation model, not direct TNF-alpha stimulation.",data/studies/curation/iter10_tnfa_candidate_ledger.csv
