method_id,setting_id,run_status,n_rows,n_gold,n_recovered_at_10,recall_at_10,recall_at_10_ci_low,recall_at_10_ci_high,precision_at_10,hypergeom_p_at_10,hypergeom_fdr_at_10,n_recovered_at_20,recall_at_20,recall_at_20_ci_low,recall_at_20_ci_high,precision_at_20,hypergeom_p_at_20,hypergeom_fdr_at_20,n_recovered_at_50,recall_at_50,recall_at_50_ci_low,recall_at_50_ci_high,precision_at_50,hypergeom_p_at_50,hypergeom_fdr_at_50,n_recovered_at_100,recall_at_100,recall_at_100_ci_low,recall_at_100_ci_high,precision_at_100,hypergeom_p_at_100,hypergeom_fdr_at_100,direction_recall_at_10,direction_recall_at_20,direction_recall_at_50,direction_recall_at_100,recovered_at_100,direction_recovered_at_100,direction_mismatched_at_100,missing_at_100,top10,failure_mode,benchmark,corpus,method_label
degora_deg_score,v1_2_source_unit_mean,ok,14239,32.0,6.0,0.1875,0.0720761654583286,0.3643923098640918,0.6,1.6354239564412075e-14,4.906271869323623e-14,13.0,0.40625,0.2369841005518247,0.5935507534235251,0.65,1.6899116394395299e-31,1.0139469836637181e-30,19.0,0.59375,0.4064492465764748,0.7630158994481753,0.38,1.5354945977540752e-40,9.212967586524452e-40,25.0,0.78125,0.6002717362878924,0.9072284677154652,0.25,1.816308513948192e-49,1.089785108368915e-48,0.1875,0.40625,0.59375,0.78125,ASNS;ATF3;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF3;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF4;ATF6;DDIT4;ERO1A;STC2;WFS1;XBP1,DDIT3;HSPA5;TRIB3;HERPUD1;SLC6A9;CCPG1;DNAJB9;SEL1L;CTH;SLC3A2,,ER stress,er-stress-cross-platform,DEGORA
degora_deg_score,v1_2_source_unit_mean,ok,14285,26.0,8.0,0.3076923076923077,0.1432599979277035,0.5178964364457415,0.8,1.6342782022054257e-21,1.0622808314335266e-20,10.0,0.3846153846153846,0.2022602436550194,0.5942924647014073,0.5,9.993907906948404e-24,4.330693426344308e-23,15.0,0.5769230769230769,0.3691803809239659,0.7664780168725566,0.3,1.0611944468744576e-31,6.897763904683974e-31,19.0,0.7307692307692307,0.5221252103066468,0.884267786708496,0.19,1.1773787971887444e-36,7.652962181726839e-36,0.3076923076923077,0.3846153846153846,0.5769230769230769,0.7307692307692307,BAG3;CHORDC1;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AA1;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA4L;HSPA6;HSPB1;HSPB8;HSPD1;HSPH1;SERPINH1;STIP1,BAG3;CHORDC1;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AA1;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA4L;HSPA6;HSPB1;HSPB8;HSPD1;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;DNAJA1;DNAJB6;DNAJC7;HSPA4;HSPE1,HSPA6;HSPA1A;HSPA1B;DNAJB1;BAG3;HSPA1L;HSPH1;FOS;DNAJB4;MICB,,Heat shock,heat-shock-benchmark,DEGORA
degora_deg_score,v1_2_source_unit_mean,ok,32687,33.0,6.0,0.1818181818181818,0.0697878836663097,0.3546005594500887,0.6,1.369747417693349e-16,1.4942699102109263e-16,13.0,0.3939393939393939,0.2290662383642007,0.5786062786116271,0.65,5.680766511576839e-36,9.738456876988869e-36,25.0,0.7575757575757576,0.5774106822882938,0.8890767004411625,0.5,3.775728835924225e-67,7.55145767184845e-67,28.0,0.8484848484848485,0.6810101802895632,0.9489113006439192,0.28,1.4330653385036712e-67,3.4393568124088104e-67,0.1818181818181818,0.3939393939393939,0.7575757575757576,0.8484848484848485,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;CA9;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;CA9;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;EPO;FLT1;HK1;PFKL,EGLN3;NDRG1;ANGPTL4;PFKFB4;TMEM45A;ADM;ANKRD37;AK4;HK2;PPFIA4,,Hypoxia,hypoxia-hif1-benchmark,DEGORA
degora_deg_score,v1_2_source_unit_mean,ok,9860,28.0,8.0,0.2857142857142857,0.1322365125711251,0.4866683154489407,0.8,6.307803827066854e-20,4.100072487593455e-19,12.0,0.4285714285714285,0.2446239363021466,0.628206371387904,0.6,2.1625070125671934e-27,9.370863721124506e-27,23.0,0.8214285714285714,0.6310666505807967,0.9393570911808748,0.46,3.84432375953794e-51,2.498810443699661e-50,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.2857142857142857,0.4285714285714285,0.8214285714285714,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,RSAD2;CMPK2;MX1;TAP1;IFIT1;IFIT3;DDX60;OASL;IFIH1;OAS1,,IFN,ifn-pilot,DEGORA
degora_quality_weighted_score,quality_weighted_secondary,ok,14239,32.0,8.0,0.25,0.1146160051026038,0.4340493749222784,0.8,1.1282198709805068e-20,1.3538638451766082e-19,13.0,0.40625,0.2369841005518247,0.5935507534235251,0.65,1.6899116394395299e-31,1.0139469836637181e-30,19.0,0.59375,0.4064492465764748,0.7630158994481753,0.38,1.5354945977540752e-40,9.212967586524452e-40,25.0,0.78125,0.6002717362878924,0.9072284677154652,0.25,1.816308513948192e-49,1.089785108368915e-48,0.25,0.40625,0.59375,0.78125,ASNS;ATF3;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF3;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF4;ATF6;DDIT4;ERO1A;STC2;WFS1;XBP1,DDIT3;HSPA5;HERPUD1;HYOU1;TRIB3;PDIA4;SEL1L;SLC6A9;MANF;CCPG1,,ER stress,er-stress-cross-platform,DEGORA quality
degora_quality_weighted_score,quality_weighted_secondary,ok,14285,26.0,8.0,0.3076923076923077,0.1432599979277035,0.5178964364457415,0.8,1.6342782022054257e-21,1.0622808314335266e-20,10.0,0.3846153846153846,0.2022602436550194,0.5942924647014073,0.5,9.993907906948404e-24,4.330693426344308e-23,15.0,0.5769230769230769,0.3691803809239659,0.7664780168725566,0.3,1.0611944468744576e-31,6.897763904683974e-31,19.0,0.7307692307692307,0.5221252103066468,0.884267786708496,0.19,1.1773787971887444e-36,7.652962181726839e-36,0.3076923076923077,0.3846153846153846,0.5769230769230769,0.7307692307692307,BAG3;CHORDC1;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AA1;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA4L;HSPA6;HSPB1;HSPB8;HSPD1;HSPH1;SERPINH1;STIP1,BAG3;CHORDC1;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AA1;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA4L;HSPA6;HSPB1;HSPB8;HSPD1;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;DNAJA1;DNAJB6;DNAJC7;HSPA4;HSPE1,HSPA6;HSPA1A;HSPA1B;DNAJB1;BAG3;HSPA1L;HSPH1;FOS;DNAJB4;MICB,,Heat shock,heat-shock-benchmark,DEGORA quality
degora_quality_weighted_score,quality_weighted_secondary,ok,32687,33.0,7.0,0.2121212121212121,0.0898042445427332,0.389080919674109,0.7,6.471339338137438e-20,8.628452450849918e-20,12.0,0.3636363636363636,0.2040030744550178,0.5487546447826517,0.6,1.435235560708622e-32,2.1528533410629326e-32,25.0,0.7575757575757576,0.5774106822882938,0.8890767004411625,0.5,3.775728835924225e-67,7.55145767184845e-67,28.0,0.8484848484848485,0.6810101802895632,0.9489113006439192,0.28,1.4330653385036712e-67,3.4393568124088104e-67,0.2121212121212121,0.3636363636363636,0.7575757575757576,0.8484848484848485,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;CA9;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;CA9;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;EPO;FLT1;HK1;PFKL,EGLN3;NDRG1;ANGPTL4;PFKFB4;TMEM45A;AK4;ANKRD37;HK2;ADM;VEGFA,,Hypoxia,hypoxia-hif1-benchmark,DEGORA quality
degora_quality_weighted_score,quality_weighted_secondary,ok,9860,28.0,8.0,0.2857142857142857,0.1322365125711251,0.4866683154489407,0.8,6.307803827066854e-20,4.100072487593455e-19,12.0,0.4285714285714285,0.2446239363021466,0.628206371387904,0.6,2.1625070125671934e-27,9.370863721124506e-27,23.0,0.8214285714285714,0.6310666505807967,0.9393570911808748,0.46,3.84432375953794e-51,2.498810443699661e-50,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.2857142857142857,0.4285714285714285,0.8214285714285714,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,RSAD2;CMPK2;MX1;TAP1;IFIT1;IFIT3;DDX60;OASL;IFIH1;OAS1,,IFN,ifn-pilot,DEGORA quality
weighted_stouffer,default,ok,14239,32.0,5.0,0.15625,0.0527505644021321,0.3278787656820418,0.5,1.0329083046635934e-11,1.7706999508518745e-11,8.0,0.25,0.1146160051026038,0.4340493749222784,0.4,3.111223368634857e-17,5.333525774802612e-17,18.0,0.5625,0.3766257315900935,0.7363618755890152,0.36,9.2338495696056e-38,2.216123896705344e-37,24.0,0.75,0.5659506250777215,0.8853839948973963,0.24,1.0557393672967276e-46,2.533774481512146e-46,0.15625,0.25,0.5625,0.75,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PDIA6;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;DERL3;ERO1A;STC2;WFS1;XBP1,TRIB3;DDIT3;SEL1L;SLC3A2;CEBPB;NFE2L1;ASNS;PCK2;CTH;HSPA5,,ER stress,er-stress-cross-platform,Weighted Stouffer
weighted_stouffer,default,ok,14285,26.0,6.0,0.2307692307692307,0.0897401108845738,0.4364750969413031,0.6,4.081326760062881e-15,4.823386170983405e-15,9.0,0.3461538461538461,0.1721441380056664,0.5566719260422099,0.45,7.617366724510553e-21,1.1002863046515243e-20,13.0,0.5,0.2992721794411853,0.7007278205588148,0.26,2.1712672738520815e-26,3.1362749511196736e-26,15.0,0.5769230769230769,0.3691803809239659,0.7664780168725566,0.15,1.1518503395545646e-26,2.4956757357015562e-26,0.2307692307692307,0.3461538461538461,0.5,0.5769230769230769,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPB1;HSPB8;HSPH1;SERPINH1;STIP1,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPB1;HSPB8;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPD1;HSPE1,HSPA6;HSPA1A;DNAJB1;BAG3;CCDC121;HSPA1B;MICB;ACTRT3;LCMT2;HSPH1,,Heat shock,heat-shock-benchmark,Weighted Stouffer
weighted_stouffer,default,ok,32687,33.0,8.0,0.2424242424242424,0.1109232995588375,0.422589317711706,0.8,1.9321160427366786e-23,4.637078502568029e-23,16.0,0.4848484848484848,0.3079634436047083,0.6645555216114442,0.8,6.976756712183482e-47,1.6744216109240355e-46,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.54,1.6971440728485218e-74,6.788576291394087e-74,28.0,0.8484848484848485,0.6810101802895632,0.9489113006439192,0.28,1.4330653385036712e-67,3.4393568124088104e-67,0.2424242424242424,0.4848484848484848,0.8181818181818182,0.8484848484848485,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PFKL;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PFKL;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1,ADM;AK4;BNIP3L;P4HA1;VEGFA;PGK1;PFKFB4;NDRG1;MXI1;TMEM45A,,Hypoxia,hypoxia-hif1-benchmark,Weighted Stouffer
weighted_stouffer,default,ok,9860,28.0,5.0,0.1785714285714285,0.0606429088191251,0.3689333494192032,0.5,3.1613696948201106e-11,3.736164184787404e-11,10.0,0.3571428571428571,0.1864066600004452,0.5593496872537332,0.5,1.0008949071338057e-21,1.0843028160616229e-21,22.0,0.7857142857142857,0.5904689734941716,0.91703938761242,0.44,5.161317170787152e-48,7.45523591335922e-48,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.1785714285714285,0.3571428571428571,0.7857142857142857,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT1;IFIT3;SAMD9;PLSCR1,,IFN,ifn-pilot,Weighted Stouffer
fisher,default,ok,14239,32.0,4.0,0.125,0.0351306531033114,0.2899484201907564,0.4,4.3692985627499016e-09,4.7665075229998925e-09,7.0,0.21875,0.0927715322845347,0.3997282637121075,0.35,1.0877711772081703e-14,1.3053254126498046e-14,15.0,0.46875,0.290939822906005,0.652563190713673,0.3,8.042632541587884e-30,8.77378095445951e-30,21.0,0.65625,0.468068963719731,0.8142809082834375,0.21,7.708411593978072e-39,8.409176284339716e-39,0.125,0.21875,0.46875,0.65625,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;DERL3;ERO1A;HSP90B1;PDIA6;PPP1R15A;STC2;WFS1;XBP1,TRIB3;CEBPB;NFE2L1;ASNS;CTH;DDIT3;SEL1L;SLC3A2;PCK2;SLC38A2,,ER stress,er-stress-cross-platform,Fisher
fisher,default,ok,14285,26.0,7.0,0.2692307692307692,0.115732213291504,0.4778747896933531,0.7,3.2708790120893233e-18,7.086904526193532e-18,9.0,0.3461538461538461,0.1721441380056664,0.5566719260422099,0.45,7.617366724510553e-21,1.1002863046515243e-20,13.0,0.5,0.2992721794411853,0.7007278205588148,0.26,2.1712672738520815e-26,3.1362749511196736e-26,13.0,0.5,0.2992721794411853,0.7007278205588148,0.13,4.1697952833796467e-22,5.420733868393542e-22,0.2692307692307692,0.3461538461538461,0.5,0.5,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPB8;HSPD1;HSPE1,HSPA6;CCDC121;HSPA1A;DNAJB1;BAG3;MICB;HSPA1B;ACTRT3;HSPH1;HSP90AB1,,Heat shock,heat-shock-benchmark,Fisher
fisher,default,ok,32687,33.0,7.0,0.2121212121212121,0.0898042445427332,0.389080919674109,0.7,6.471339338137438e-20,8.628452450849918e-20,11.0,0.3333333333333333,0.1796051349325599,0.5182674724875506,0.55,2.8399900649267677e-29,3.098170979920111e-29,24.0,0.7272727272727273,0.5447615722392182,0.8670036112891851,0.48,1.316287982267397e-63,1.4359505261098876e-63,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.2121212121212121,0.3333333333333333,0.7272727272727273,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,ADM;AK4;ALDOA;ALDOC;ANGPTL4;ANKRD37;ANKZF1;BHLHE40;BNIP3;BNIP3L,,Hypoxia,hypoxia-hif1-benchmark,Fisher
fisher,default,ok,9860,28.0,5.0,0.1785714285714285,0.0606429088191251,0.3689333494192032,0.5,3.1613696948201106e-11,3.736164184787404e-11,11.0,0.3928571428571428,0.2150428291609609,0.594231793512454,0.55,1.6667259399103228e-24,3.0953481741191712e-24,22.0,0.7857142857142857,0.5904689734941716,0.91703938761242,0.44,5.161317170787152e-48,7.45523591335922e-48,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.1785714285714285,0.3928571428571428,0.7857142857142857,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,,IFN,ifn-pilot,Fisher
awfisher,default,ok,14239,32.0,4.0,0.125,0.0351306531033114,0.2899484201907564,0.4,4.3692985627499016e-09,4.7665075229998925e-09,7.0,0.21875,0.0927715322845347,0.3997282637121075,0.35,1.0877711772081703e-14,1.3053254126498046e-14,15.0,0.46875,0.290939822906005,0.652563190713673,0.3,8.042632541587884e-30,8.77378095445951e-30,21.0,0.65625,0.468068963719731,0.8142809082834375,0.21,7.708411593978072e-39,8.409176284339716e-39,0.125,0.21875,0.46875,0.65625,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;DERL3;ERO1A;HSP90B1;PDIA6;PPP1R15A;STC2;WFS1;XBP1,TRIB3;CEBPB;NFE2L1;CTH;ASNS;DDIT3;SEL1L;SLC3A2;SLC38A2;PCK2,,ER stress,er-stress-cross-platform,AWFisher
