method_id,setting_id,run_status,n_rows,n_gold,n_recovered_at_10,recall_at_10,recall_at_10_ci_low,recall_at_10_ci_high,precision_at_10,hypergeom_p_at_10,hypergeom_fdr_at_10,n_recovered_at_20,recall_at_20,recall_at_20_ci_low,recall_at_20_ci_high,precision_at_20,hypergeom_p_at_20,hypergeom_fdr_at_20,n_recovered_at_50,recall_at_50,recall_at_50_ci_low,recall_at_50_ci_high,precision_at_50,hypergeom_p_at_50,hypergeom_fdr_at_50,n_recovered_at_100,recall_at_100,recall_at_100_ci_low,recall_at_100_ci_high,precision_at_100,hypergeom_p_at_100,hypergeom_fdr_at_100,direction_recall_at_10,direction_recall_at_20,direction_recall_at_50,direction_recall_at_100,recovered_at_100,direction_recovered_at_100,direction_mismatched_at_100,missing_at_100,top10,failure_mode,benchmark,corpus,method_label
awfisher,default,ok,14285,26.0,7.0,0.2692307692307692,0.115732213291504,0.4778747896933531,0.7,3.2708790120893233e-18,7.086904526193532e-18,8.0,0.3076923076923077,0.1432599979277035,0.5178964364457415,0.4,4.523861028848184e-18,5.3463812159114905e-18,12.0,0.4615384615384615,0.265871217422951,0.6662917815251194,0.24,7.549298911169776e-24,9.814088584520709e-24,13.0,0.5,0.2992721794411853,0.7007278205588148,0.13,4.1697952833796467e-22,5.420733868393542e-22,0.2692307692307692,0.3076923076923077,0.4615384615384615,0.5,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPB8;HSPD1;HSPE1,CCDC121;HSPA6;HSPA1A;DNAJB1;BAG3;ACTRT3;MICB;HSPA1B;HSP90AB1;HSPH1,,Heat shock,heat-shock-benchmark,AWFisher
awfisher,default,ok,32687,33.0,7.0,0.2121212121212121,0.0898042445427332,0.389080919674109,0.7,6.471339338137438e-20,8.628452450849918e-20,11.0,0.3333333333333333,0.1796051349325599,0.5182674724875506,0.55,2.8399900649267677e-29,3.098170979920111e-29,24.0,0.7272727272727273,0.5447615722392182,0.8670036112891851,0.48,1.316287982267397e-63,1.4359505261098876e-63,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.2121212121212121,0.3333333333333333,0.7272727272727273,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,ADM;AK4;ALDOA;ALDOC;ANGPTL4;ANKRD37;ANKZF1;BHLHE40;BNIP3;BNIP3L,,Hypoxia,hypoxia-hif1-benchmark,AWFisher
awfisher,default,ok,9860,28.0,6.0,0.2142857142857142,0.0829606123875801,0.4095310265058283,0.6,6.161196550335396e-14,1.601911103087203e-13,11.0,0.3928571428571428,0.2150428291609609,0.594231793512454,0.55,1.6667259399103228e-24,3.0953481741191712e-24,21.0,0.75,0.5512845484713916,0.8930920081707734,0.42,5.484988920272717e-45,6.482259633049575e-45,25.0,0.8928571428571429,0.7177356042843568,0.977334909360941,0.25,1.7678616565043804e-48,2.0892910485960858e-48,0.2142857142857142,0.3928571428571428,0.75,0.8928571428571429,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7;ISG20,TAP1;CMPK2;RSAD2;MX1;TRIM21;MX2;DDX60;IFIT3;PLSCR1;IFIT1,,IFN,ifn-pilot,AWFisher
metarnaseq_fisher,default,ok,14239,32.0,4.0,0.125,0.0351306531033114,0.2899484201907564,0.4,4.3692985627499016e-09,4.7665075229998925e-09,6.0,0.1875,0.0720761654583286,0.3643923098640918,0.3,2.9715822088486897e-12,3.241726046016752e-12,15.0,0.46875,0.290939822906005,0.652563190713673,0.3,8.042632541587884e-30,8.77378095445951e-30,21.0,0.65625,0.468068963719731,0.8142809082834375,0.21,7.708411593978072e-39,8.409176284339716e-39,0.125,0.1875,0.46875,0.65625,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;DERL3;ERO1A;HSP90B1;PDIA6;PPP1R15A;STC2;WFS1;XBP1,TRIB3;CEBPB;NFE2L1;ASNS;CTH;DDIT3;SEL1L;SLC3A2;PCK2;SLC38A2,,ER stress,er-stress-cross-platform,metaRNASeq Fisher
metarnaseq_fisher,default,ok,14285,26.0,7.0,0.2692307692307692,0.115732213291504,0.4778747896933531,0.7,3.2708790120893233e-18,7.086904526193532e-18,10.0,0.3846153846153846,0.2022602436550194,0.5942924647014073,0.5,9.993907906948404e-24,4.330693426344308e-23,13.0,0.5,0.2992721794411853,0.7007278205588148,0.26,2.1712672738520815e-26,3.1362749511196736e-26,14.0,0.5384615384615384,0.3337082184748807,0.7341287825770489,0.14,2.37475443130892e-24,4.410258229573708e-24,0.2692307692307692,0.3846153846153846,0.5,0.5384615384615384,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPB8;HSPH1;SERPINH1;STIP1,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPB8;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPD1;HSPE1,HSPA6;CCDC121;HSPA1A;DNAJB1;BAG3;MICB;HSPA1B;ACTRT3;HSPH1;HSP90AB1,,Heat shock,heat-shock-benchmark,metaRNASeq Fisher
metarnaseq_fisher,default,ok,32687,33.0,10.0,0.303030303030303,0.1559166023968264,0.4871106975383933,1.0,2.4156754003602923e-31,2.8988104804323513e-30,17.0,0.5151515151515151,0.3354444783885558,0.6920365563952917,0.85,8.546717448372859e-51,1.025606093804743e-49,24.0,0.7272727272727273,0.5447615722392182,0.8670036112891851,0.48,1.316287982267397e-63,1.4359505261098876e-63,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.303030303030303,0.5151515151515151,0.7272727272727273,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,VEGFA;BNIP3L;PGK1;P4HA1;ADM;HK2;PFKFB4;ALDOA;NDRG1;BHLHE40,,Hypoxia,hypoxia-hif1-benchmark,metaRNASeq Fisher
metarnaseq_fisher,default,ok,9860,28.0,5.0,0.1785714285714285,0.0606429088191251,0.3689333494192032,0.5,3.1613696948201106e-11,3.736164184787404e-11,11.0,0.3928571428571428,0.2150428291609609,0.594231793512454,0.55,1.6667259399103228e-24,3.0953481741191712e-24,22.0,0.7857142857142857,0.5904689734941716,0.91703938761242,0.44,5.161317170787152e-48,7.45523591335922e-48,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.1785714285714285,0.3928571428571428,0.7857142857142857,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,,IFN,ifn-pilot,metaRNASeq Fisher
metavolcanor,default,ok,14239,32.0,4.0,0.125,0.0351306531033114,0.2899484201907564,0.4,4.3692985627499016e-09,4.7665075229998925e-09,7.0,0.21875,0.0927715322845347,0.3997282637121075,0.35,1.0877711772081703e-14,1.3053254126498046e-14,15.0,0.46875,0.290939822906005,0.652563190713673,0.3,8.042632541587884e-30,8.77378095445951e-30,21.0,0.65625,0.468068963719731,0.8142809082834375,0.21,7.708411593978072e-39,8.409176284339716e-39,0.125,0.21875,0.46875,0.65625,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DNAJB11;DNAJB9;DNAJC3;EDEM1;HERPUD1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;DERL3;ERO1A;HSP90B1;PDIA6;PPP1R15A;STC2;WFS1;XBP1,TRIB3;CEBPB;NFE2L1;ASNS;CTH;DDIT3;SEL1L;SLC3A2;PCK2;SLC38A2,,ER stress,er-stress-cross-platform,MetaVolcanoR
metavolcanor,default,ok,14285,26.0,7.0,0.2692307692307692,0.115732213291504,0.4778747896933531,0.7,3.2708790120893233e-18,7.086904526193532e-18,9.0,0.3461538461538461,0.1721441380056664,0.5566719260422099,0.45,7.617366724510553e-21,1.1002863046515243e-20,13.0,0.5,0.2992721794411853,0.7007278205588148,0.26,2.1712672738520815e-26,3.1362749511196736e-26,13.0,0.5,0.2992721794411853,0.7007278205588148,0.13,4.1697952833796467e-22,5.420733868393542e-22,0.2692307692307692,0.3461538461538461,0.5,0.5,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,BAG3;DNAJA4;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;SERPINH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPB8;HSPD1;HSPE1,HSPA6;CCDC121;HSPA1A;DNAJB1;BAG3;MICB;HSPA1B;ACTRT3;HSPH1;HSP90AB1,,Heat shock,heat-shock-benchmark,MetaVolcanoR
metavolcanor,default,ok,32687,33.0,7.0,0.2121212121212121,0.0898042445427332,0.389080919674109,0.7,6.471339338137438e-20,8.628452450849918e-20,11.0,0.3333333333333333,0.1796051349325599,0.5182674724875506,0.55,2.8399900649267677e-29,3.098170979920111e-29,24.0,0.7272727272727273,0.5447615722392182,0.8670036112891851,0.48,1.316287982267397e-63,1.4359505261098876e-63,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.2121212121212121,0.3333333333333333,0.7272727272727273,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,ADM;AK4;ALDOA;ALDOC;ANGPTL4;ANKRD37;ANKZF1;BHLHE40;BNIP3;BNIP3L,,Hypoxia,hypoxia-hif1-benchmark,MetaVolcanoR
metavolcanor,default,ok,9860,28.0,5.0,0.1785714285714285,0.0606429088191251,0.3689333494192032,0.5,3.1613696948201106e-11,3.736164184787404e-11,11.0,0.3928571428571428,0.2150428291609609,0.594231793512454,0.55,1.6667259399103228e-24,3.0953481741191712e-24,22.0,0.7857142857142857,0.5904689734941716,0.91703938761242,0.44,5.161317170787152e-48,7.45523591335922e-48,26.0,0.9285714285714286,0.7649652268254805,0.9912295032964727,0.26,1.5673116726718823e-51,2.26389463830383e-51,0.1785714285714285,0.3928571428571428,0.7857142857142857,0.9285714285714286,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;ISG20;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7,TAP1;CMPK2;RSAD2;MX1;TRIM21;DDX60;IFIT3;PLSCR1;IFIT1;SAMD9,,IFN,ifn-pilot,MetaVolcanoR
robustrankaggreg,default,ok,14239,32.0,6.0,0.1875,0.0720761654583286,0.3643923098640918,0.6,1.6354239564412075e-14,4.906271869323623e-14,10.0,0.3125,0.1611847240882293,0.5000775816319688,0.5,1.2487385698102178e-22,2.9969725675445227e-22,16.0,0.5,0.318874964234164,0.681125035765836,0.32,2.1094736921276542e-32,3.616240615075979e-32,22.0,0.6875,0.4999224183680311,0.8388152759117703,0.22,2.15416231296341e-41,3.6928496793658447e-41,0.1875,0.3125,0.5,0.6875,ASNS;ATF4;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PPP1R15A;PSAT1;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;CEBPG;DDIT4;EDEM1;ERO1A;PDIA6;STC2;WFS1;XBP1,HSPA5;CALR;HERPUD1;HYOU1;SLC33A1;FDFT1;PDIA4;CRELD2;TTC17;HSP90B1,,ER stress,er-stress-cross-platform,RobustRankAggreg
robustrankaggreg,default,ok,14285,26.0,6.0,0.2307692307692307,0.0897401108845738,0.4364750969413031,0.6,4.081326760062881e-15,4.823386170983405e-15,7.0,0.2692307692307692,0.115732213291504,0.4778747896933531,0.35,2.0885051874831308e-15,2.2625472864400586e-15,9.0,0.3461538461538461,0.1721441380056664,0.5566719260422099,0.18,1.1002520872282863e-16,1.191939761163977e-16,10.0,0.3846153846153846,0.2022602436550194,0.5942924647014073,0.1,8.628271899033469e-16,9.347294557286257e-16,0.2307692307692307,0.2692307692307692,0.3461538461538461,0.3846153846153846,BAG3;DNAJB1;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;STIP1,BAG3;DNAJB1;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJA4;DNAJB4;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPB8;HSPD1;HSPE1;SERPINH1,HSPA6;BAG3;HSPA1A;DEDD2;CCDC121;LAG3;PGF;HSPA1L;DNAJB1;HSPA1B,,Heat shock,heat-shock-benchmark,RobustRankAggreg
robustrankaggreg,default,ok,32687,33.0,8.0,0.2424242424242424,0.1109232995588375,0.422589317711706,0.8,1.9321160427366786e-23,4.637078502568029e-23,16.0,0.4848484848484848,0.3079634436047083,0.6645555216114442,0.8,6.976756712183482e-47,1.6744216109240355e-46,26.0,0.7878787878787878,0.6109190803258909,0.9101957554572668,0.52,8.900631048265304e-71,2.6701893144795908e-70,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.2424242424242424,0.4848484848484848,0.7878787878787878,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,AK4;BNIP3L;ALDOA;P4HA1;MXI1;NDRG1;KDM4B;ADM;TMEM45A;KDM3A,,Hypoxia,hypoxia-hif1-benchmark,RobustRankAggreg
robustrankaggreg,default,ok,9860,28.0,4.0,0.1428571428571428,0.0403356307973955,0.3266526693157953,0.4,1.0797667138787468e-08,1.169747273368642e-08,10.0,0.3571428571428571,0.1864066600004452,0.5593496872537332,0.5,1.0008949071338057e-21,1.0843028160616229e-21,20.0,0.7142857142857143,0.5133316845510593,0.8677634874288749,0.4,4.705875613325994e-42,5.098031914436493e-42,23.0,0.8214285714285714,0.6310666505807967,0.9393570911808748,0.23,8.633413062919767e-43,9.352864151496416e-43,0.1428571428571428,0.3571428571428571,0.7142857142857143,0.8214285714285714,BST2;CMPK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2,BST2;CMPK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2,,DDX58;EIF2AK2;IRF7;ISG20;USP18,TAP1;TRIM21;MAK;MT1M;TRIM69;HERC5;APOL6;CMPK2;IFIT1;MX1,,IFN,ifn-pilot,RobustRankAggreg
rank_product_approx,default,ok,14239,32.0,7.0,0.21875,0.0927715322845347,0.3997282637121075,0.7,1.7099653188443652e-17,1.0259791913066192e-16,11.0,0.34375,0.1857190917165624,0.5319310362802689,0.55,1.7585074707688435e-25,7.034029883075374e-25,16.0,0.5,0.318874964234164,0.681125035765836,0.32,2.1094736921276542e-32,3.616240615075979e-32,22.0,0.6875,0.4999224183680311,0.8388152759117703,0.22,2.15416231296341e-41,3.6928496793658447e-41,0.21875,0.34375,0.5,0.6875,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PPP1R15A;SDF2L1;SEL1L;SERP1;TRIB3,ASNS;ATF4;CEBPG;CHAC1;CRELD2;DDIT3;DERL3;DNAJB11;DNAJB9;DNAJC3;HERPUD1;HSP90B1;HSPA5;HYOU1;MANF;MTHFD2;PDIA4;PPP1R15A;SDF2L1;SEL1L;SERP1;TRIB3,,ATF3;ATF6;DDIT4;EDEM1;ERO1A;PDIA6;PSAT1;STC2;WFS1;XBP1,HSPA5;TRIB3;CPB2;SLC3A2;HERPUD1;CALR;HSP90B1;PDIA4;SEL1L;DNAJB11,,ER stress,er-stress-cross-platform,Rank product approx.
rank_product_approx,default,ok,14285,26.0,5.0,0.1923076923076923,0.0655481087367752,0.3935055279393218,0.5,3.325949131581721e-12,3.6031115592135307e-12,8.0,0.3076923076923077,0.1432599979277035,0.5178964364457415,0.4,4.523861028848184e-18,5.3463812159114905e-18,11.0,0.4230769230769231,0.2335219831274434,0.630819619076034,0.22,2.2034427121774447e-21,2.6040686598460708e-21,11.0,0.4230769230769231,0.2335219831274434,0.630819619076034,0.11,7.960080289926667e-18,9.40736761536788e-18,0.1923076923076923,0.3076923076923077,0.4230769230769231,0.4230769230769231,BAG3;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;STIP1,BAG3;DNAJB1;DNAJB4;FKBP4;HSP90AB1;HSPA1A;HSPA1B;HSPA1L;HSPA6;HSPH1;STIP1,,AHSA1;BAG2;CHORDC1;DNAJA1;DNAJA4;DNAJB6;DNAJC7;HSP90AA1;HSPA4;HSPA4L;HSPB1;HSPB8;HSPD1;HSPE1;SERPINH1,HSPA6;HSPA1A;PCK1;HSPA1B;NPY4R;CCDC121;BAG3;DNAJB1;RBFOX3;MICB,,Heat shock,heat-shock-benchmark,Rank product approx.
rank_product_approx,default,ok,32687,33.0,6.0,0.1818181818181818,0.0697878836663097,0.3546005594500887,0.6,1.369747417693349e-16,1.4942699102109263e-16,14.0,0.4242424242424242,0.2547618227346672,0.6078469838121192,0.7,1.7398765072024675e-39,3.479753014404935e-39,24.0,0.7272727272727273,0.5447615722392182,0.8670036112891851,0.48,1.316287982267397e-63,1.4359505261098876e-63,27.0,0.8181818181818182,0.6453994405499115,0.9302121163336902,0.27,2.985181290596663e-64,3.256561407923632e-64,0.1818181818181818,0.4242424242424242,0.7272727272727273,0.8181818181818182,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,ADM;ALDOA;ALDOC;ANGPTL4;BHLHE40;BNIP3;BNIP3L;DDIT4;EGLN1;EGLN3;ENO1;HK2;KDM3A;KDM4B;LDHA;MXI1;NDRG1;P4HA1;P4HA2;PDK1;PFKFB3;PFKFB4;PGK1;PLOD2;SLC2A1;SLC2A3;VEGFA,,ANGPT2;CA9;EPO;FLT1;HK1;PFKL,BNIP3L;TMEM45A;NDRG1;P4HA1;VEGFA;SLC2A1;AK4;MIR210HG;PFKFB4;HIF1A-AS3,,Hypoxia,hypoxia-hif1-benchmark,Rank product approx.
rank_product_approx,default,ok,9860,28.0,6.0,0.2142857142857142,0.0829606123875801,0.4095310265058283,0.6,6.161196550335396e-14,1.601911103087203e-13,12.0,0.4285714285714285,0.2446239363021466,0.628206371387904,0.6,2.1625070125671934e-27,9.370863721124506e-27,22.0,0.7857142857142857,0.5904689734941716,0.91703938761242,0.44,5.161317170787152e-48,7.45523591335922e-48,25.0,0.8928571428571429,0.7177356042843568,0.977334909360941,0.25,1.7678616565043804e-48,2.0892910485960858e-48,0.2142857142857142,0.4285714285714285,0.7857142857142857,0.8928571428571429,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,BST2;CMPK2;EIF2AK2;HERC5;IFI27;IFI44;IFI44L;IFI6;IFIH1;IFIT1;IFIT2;IFIT3;IFITM1;IRF9;ISG15;MX1;MX2;OAS1;OAS2;OAS3;OASL;RSAD2;STAT1;STAT2;USP18,,DDX58;IRF7;ISG20,TAP1;MX1;CMPK2;TRIM21;RSAD2;IFIT1;APOL6;HERC5;IFIT3;GBP1,,IFN,ifn-pilot,Rank product approx.
