method_id,setting_id,run_status,n_rows,recall_at_10,recall_at_20,recall_at_50,recall_at_100,direction_recall_at_10,direction_recall_at_20,direction_recall_at_50,direction_recall_at_100,recovered_at_100,direction_recovered_at_100,direction_mismatched_at_100,missing_at_100,top10,failure_mode
piper_deg_score,quality_weighted_default,ok,10872,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,DDIT3;DERL3;PPP1R15A,DDIT3;DERL3;PPP1R15A,,ASNS;ATF3;ATF4;CHAC1;DDIT4;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;SEL1L;TRIB3;XBP1,ADAM19;DDIT3;HAS2;PPP1R15A;ACTB;DUSP6;LFNG;LMNB1;MGP;SNAI1,
piper_quality_weighted_score,quality_weighted_secondary,ok,10872,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.6111111111111112,ATF3;CHAC1;DDIT3;DERL3;HERPUD1;HSP90B1;HSPA5;PDIA4;PPP1R15A;SEL1L;TRIB3,ATF3;CHAC1;DDIT3;DERL3;HERPUD1;HSP90B1;HSPA5;PDIA4;PPP1R15A;SEL1L;TRIB3,,ASNS;ATF4;DDIT4;DNAJB9;EDEM1;MANF;XBP1,DDIT3;PPP1R15A;HAS2;ADAM19;PTX3;LFNG;ATF3;HSPA5;EVA1A;CHAC1,
piper_slice,locked,ok,10872,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,DDIT3;DERL3;PPP1R15A,DDIT3;DERL3;PPP1R15A,,ASNS;ATF3;ATF4;CHAC1;DDIT4;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;SEL1L;TRIB3;XBP1,ADAM19;PPP1R15A;ACTB;DUSP6;B4GALT5;FSCN1;POMP;LMNB1;LFNG;SNAI1,
weighted_stouffer,default,ok,10872,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,DDIT3;DERL3;PPP1R15A,DDIT3;DERL3;PPP1R15A,,ASNS;ATF3;ATF4;CHAC1;DDIT4;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;SEL1L;TRIB3;XBP1,ADAM19;PPP1R15A;ACTB;DUSP6;B4GALT5;FSCN1;POMP;LMNB1;LFNG;SNAI1,
unweighted_stouffer,default,ok,10872,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,DDIT3;PPP1R15A,DDIT3;PPP1R15A,,ASNS;ATF3;ATF4;CHAC1;DDIT4;DERL3;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;SEL1L;TRIB3;XBP1,ADAM19;ACTB;PPP1R15A;B4GALT5;DUSP6;FSCN1;LFNG;POMP;LMNB1;TUBB6,
fisher,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,ATF3;CHAC1;DDIT3;HERPUD1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,HSP90B1:down!=up,ASNS;ATF4;DDIT4;DERL3;DNAJB9;EDEM1;XBP1,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
rank_product_approx,default,ok,10872,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,DDIT3;HERPUD1;HSP90B1;PDIA4;PPP1R15A;SEL1L,DDIT3;HERPUD1;HSP90B1;PDIA4;PPP1R15A;SEL1L,,ASNS;ATF3;ATF4;CHAC1;DDIT4;DERL3;DNAJB9;EDEM1;HSPA5;MANF;TRIB3;XBP1,UNC5B;ADAM19;DNAJC15;KLHDC8A;CRELD2;GM6548;PTGS1;ZFP57;MAFB;TXNDC5,
sign_vote,default,ok,10872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,ASNS;ATF3;ATF4;CHAC1;DDIT3;DDIT4;DERL3;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3;XBP1,AAGAB;AAMDC;AAMP;AASDHPPT;ABCC1;ABCD1;ABCD4;ABCE1;ABHD11;ABHD14A,
metavolcanor,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,ATF3;CHAC1;DDIT3;HERPUD1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,HSP90B1:down!=up,ASNS;ATF4;DDIT4;DERL3;DNAJB9;EDEM1;XBP1,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
robustrankaggreg,default,ok,10872,0.16666666666666666,0.2222222222222222,0.5,0.5,0.16666666666666666,0.2222222222222222,0.5,0.5,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;PDIA4;PPP1R15A;SEL1L,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;PDIA4;PPP1R15A;SEL1L,,ASNS;ATF4;DDIT4;DERL3;DNAJB9;EDEM1;MANF;TRIB3;XBP1,ADAM19;CRELD2;UNC5B;KLHDC8A;DDIT3;GAS7;DUSP6;HAS2;HSP90B1;HSPA5,
awfisher,default,ok,10872,0.2222222222222222,0.5,0.5555555555555556,0.6111111111111112,0.2222222222222222,0.5,0.5555555555555556,0.6111111111111112,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,,ASNS;ATF4;DDIT4;DERL3;DNAJB9;EDEM1;XBP1,UNC5B;CRELD2;ADAM19;LOXL4;HSP90B1;PPP1R15A;KLHDC8A;SLC1A4;SEL1L;PDIA4,
metarnaseq_fisher,default,ok,10872,0.2222222222222222,0.5,0.6111111111111112,0.6111111111111112,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,ATF3;CHAC1;DDIT3;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,ATF3;CHAC1;DDIT3;HERPUD1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3,HSP90B1:down!=up,ASNS;ATF4;DDIT4;DERL3;DNAJB9;EDEM1;XBP1,UNC5B;CRELD2;ADAM19;HSP90B1;KLHDC8A;SLC1A4;SEL1L;PDIA4;PTX3;PPP1R15A,
metarnaseq_invnorm,default,ok,10872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,ASNS;ATF3;ATF4;CHAC1;DDIT3;DDIT4;DERL3;DNAJB9;EDEM1;HERPUD1;HSP90B1;HSPA5;MANF;PDIA4;PPP1R15A;SEL1L;TRIB3;XBP1,0610007P14RIK;0610009B22RIK;0610009O20RIK;0610010F05RIK;0610010K14RIK;0610012G03RIK;0610030E20RIK;0610037L13RIK;1110002L01RIK;1110004E09RIK,
hstouffer,default,blocked,0,,,,,,,,,,,,,,hstouffer_deg_table_materializer_blocked
awmeta,default,blocked,0,,,,,,,,,,,,,,awmeta_variance_inputs_missing
rankprod_exact,default,blocked,0,,,,,,,,,,,,,,rankprod_exact_requires_expression_or_origin_labels
metade,default,blocked,0,,,,,,,,,,,,,,metade_effect_size_modes_require_variance_or_raw_expression
dexma,default,blocked,0,,,,,,,,,,,,,,dexma_requires_expression_matrices_and_phenotype_metadata
metaintegrator,default,blocked,0,,,,,,,,,,,,,,metaintegrator_requires_expression_and_phenotype_objects
