source_unit_id	source_input_type	assay_type	pipeline	n_genes	n_pairwise_comparisons	median_pairwise_lfc_spearman	min_pairwise_lfc_spearman	median_pairwise_sign_agreement	source_quality_weight	source_quality_label	source_coherence_weight	source_recommended_weight	source_reliability_weight	source_reliability_label	source_outlier_flag	recommended_role
Bauer_2022_IJMS			DESeq2	13201	14	0.19321713864974507	-0.09914956121624624	0.5663185944780814	0.65	medium	1.0	0.65	0.6500000000000001	medium	False	primary
Bentley_2021_DIB			STAR_HTSeq_DESeq2_LRT	19867	14	0.19205141381259058	-0.14926736193061213	0.5752152612879374	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE108676			Cuffdiff_NCBI_ESummary_mapped	26023	14	0.16478437766749376	-0.12112545856205696	0.5448716832152789	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE132624			edgeR_QLF	14696	14	0.2414961379416763	-0.05046936596233185	0.5846071632659484	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE160491			DESeq2	16730	14	-0.029501255083571484	-0.13082736220410265	0.4799382685377539	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE225253			DESeq2	22840	14	0.29994010466442433	-0.13918872921277434	0.6081115034039168	0.65	medium	1.0	0.65	0.6500000000000001	medium	False	primary
GSE255352			DESeq2	15681	14	0.25630040119972813	-0.08010217082594343	0.6038432912262666	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE283446			DESeq2	15551	14	0.21317414757770928	-0.03770738505903856	0.587977292372533	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE293238			DESeq2	27782	14	0.24431447183480554	-0.12085072155557104	0.5890779988990915	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE311800			edgeR	21335	14	0.1559671205174915	-0.09440536545739546	0.5550898840367007	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE313740			GEO_processed_contrast_unspecified	13189	14	-0.09153924515704498	-0.2702307321902072	0.4704960633951174	0.65	medium	1.0	0.65	0.6500000000000001	medium	False	primary
GSE70544			Cuffdiff	32200	14	0.23867310327380298	-0.09138050487405988	0.5412555753922281	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE76743			DESeq2	18835	14	0.2666694646590922	-0.2702307321902072	0.5989263175480135	0.65	medium	1.0	0.65	0.65	medium	False	primary
GSE89831_TFEA			DESeq2	17527	14	0.24865271055247126	-0.12573231651421815	0.5846993930339608	0.65	medium	1.0	0.65	0.6500000000000001	medium	False	primary
Kindrick_2026_CommBio			DESeq2	15474	14	0.1775469794440215	-0.09169798544003006	0.5623227903883964	0.65	medium	1.0	0.65	0.6500000000000001	medium	False	primary
