author_ifnb_padj_rank	gene_symbol	author_ifnb_log2fc	author_ifnb_padj	author_ifnb_significant_padj05	piper_rank	piper_score	top_percent_label	support_label	direction_label
1	IFIT3	7.69037035529754	0.0	True	6	85.64205	top 0.029%	2 / 2 source units	100.0% up-concordant
2	GBP1	4.86999645694447	9.17680428790213e-247	True	10	84.650587	top 0.049%	2 / 2 source units	100.0% up-concordant
3	IFIT2	7.33812323058278	1.10102837517867e-216	True	29	83.241291	top 0.142%	2 / 2 source units	100.0% up-concordant
4	HELZ2	4.03512104737081	9.56041626130704e-209	True	16	84.259124	top 0.078%	2 / 2 source units	100.0% up-concordant
5	IFIT1	7.50718538561329	5.09985245013176e-170	True	4	85.850189	top 0.020%	2 / 2 source units	100.0% up-concordant
6	TRIM21	2.71691871666537	2.31285045756623e-163	True	13	84.401021	top 0.064%	2 / 2 source units	100.0% up-concordant
8	MX1	6.70255489059063	5.83748383830983e-152	True	2	86.416213	top 0.0098%	2 / 2 source units	100.0% up-concordant
9	IFIH1	4.64481075674723	5.62094384486661e-150	True	8	84.998223	top 0.039%	2 / 2 source units	100.0% up-concordant
10	XAF1	6.20063065811252	3.2743784136607e-116	True	28	83.269635	top 0.137%	2 / 2 source units	100.0% up-concordant
11	DTX3L	3.39073276702392	2.79821712903517e-113	True	24	83.457546	top 0.118%	2 / 2 source units	100.0% up-concordant
12	S100A8	-3.2567351853577	1.1521473710042e-111	True	104	76.017913	top 0.509%	2 / 2 source units	100.0% down-concordant
13	RHCG	-3.03884826111509	4.75795188639602e-103	True	291	68.315175	top 1.43%	2 / 2 source units	100.0% down-concordant
14	VEGFC	1.75527009245473	4.71978373640121e-99	True	214	70.499169	top 1.05%	2 / 2 source units	100.0% up-concordant
15	STAT2	2.09838169191613	1.19080806252056e-98	True	62	80.107788	top 0.304%	2 / 2 source units	100.0% up-concordant
16	PML	1.97201758816481	3.24074388544508e-92	True	46	81.316401	top 0.225%	2 / 2 source units	100.0% up-concordant
17	PLEKHA4	4.41766324054319	1.63553773495896e-87	True	61	80.191452	top 0.299%	2 / 2 source units	100.0% up-concordant
18	DDX60L	4.70436261262354	1.3639640655431e-86	True	25	83.393649	top 0.122%	2 / 2 source units	100.0% up-concordant
19	INHBA	3.12885714216664	2.32730753008115e-86	True	80	78.135645	top 0.392%	2 / 2 source units	100.0% up-concordant
20	IRF9	2.13650042401451	5.17709274728802e-86	True	52	80.723169	top 0.255%	2 / 2 source units	100.0% up-concordant
21	SBSN	-3.42568134608143	1.82706779751469e-85	True	166	72.103692	top 0.813%	2 / 2 source units	95.5% down-concordant
22	SAMD9	3.28082694438466	1.70022892110339e-79	True	18	84.085694	top 0.088%	2 / 2 source units	100.0% up-concordant
23	BATF2	5.00972529279646	1.73921106176331e-72	True	26	83.306539	top 0.127%	2 / 2 source units	100.0% up-concordant
24	SPRR1A	-3.13152008483017	3.49600522773109e-69	True	186	71.552178	top 0.911%	2 / 2 source units	100.0% down-concordant
25	DUSP4	1.26009305400884	1.49298839962071e-67	True	822	63.350284	top 4.03%	2 / 2 source units	86.2% up-concordant
26	APOL6	4.01344504111209	3.49247567335134e-64	True	12	84.474149	top 0.059%	2 / 2 source units	100.0% up-concordant
27	TGM2	2.13804094490563	1.2181035489305e-63	True	74	78.735765	top 0.362%	2 / 2 source units	100.0% up-concordant
28	NLRC5	4.2024869790694	1.965665033836e-61	True	22	83.540838	top 0.108%	2 / 2 source units	100.0% up-concordant
29	OAS3	3.62809320326427	1.74591419765941e-60	True	11	84.598249	top 0.054%	2 / 2 source units	100.0% up-concordant
30	TAP1	3.29295860436192	2.47856091182151e-60	True	3	86.271018	top 0.015%	2 / 2 source units	100.0% up-concordant
31	SAMD9L	4.03961765442077	2.57135612836019e-59	True	69	79.414745	top 0.338%	2 / 2 source units	100.0% up-concordant
32	PTGS2	2.04067593650403	3.43464393043799e-59	True	172	71.962208	top 0.842%	2 / 2 source units	100.0% up-concordant
33	USP18	3.92573525823535	2.56117084247318e-58	True	30	83.197475	top 0.147%	2 / 2 source units	100.0% up-concordant
34	PARP9	3.12718801959218	5.3142661585899e-58	True	33	82.929646	top 0.162%	2 / 2 source units	100.0% up-concordant
35	TRIM25	2.50651406435597	8.26589517390916e-58	True	42	81.761795	top 0.206%	2 / 2 source units	100.0% up-concordant
36	IFI16	1.75881425690708	1.62881719615111e-56	True	189	71.313491	top 0.926%	2 / 2 source units	100.0% up-concordant
37	SAMHD1	3.81892494446019	7.94390533872427e-54	True	45	81.358673	top 0.220%	2 / 2 source units	100.0% up-concordant
38	TDRD7	3.15132399286152	9.2272417345475e-54	True	47	81.233241	top 0.230%	2 / 2 source units	100.0% up-concordant
39	MYD88	1.76370256293465	1.00057317116888e-53	True	64	79.880595	top 0.313%	2 / 2 source units	100.0% up-concordant
40	ZNFX1	2.15344591275287	2.90716403346822e-53	True	55	80.501205	top 0.269%	2 / 2 source units	100.0% up-concordant
41	NCCRP1	-1.77846183731801	1.57839543626175e-52	True	457	66.091374	top 2.24%	2 / 2 source units	94.8% down-concordant
42	FST	1.21463595890218	1.45361853063557e-51	True	205	70.674915	top 1.00%	2 / 2 source units	100.0% up-concordant
43	APOL2	1.98848081406376	8.17960873318247e-51	True	67	79.629739	top 0.328%	2 / 2 source units	100.0% up-concordant
44	KRT75	3.1846414451706	1.22447412258932e-47	True	194	71.193569	top 0.950%	2 / 2 source units	100.0% up-concordant
45	THEMIS2	2.66090760313482	1.37965039165114e-47	True	130	74.083734	top 0.637%	2 / 2 source units	100.0% up-concordant
46	SP110	2.32315642390414	1.37965039165114e-47	True	35	82.55058	top 0.171%	2 / 2 source units	100.0% up-concordant
47	IFIT5	2.65352785036271	9.97874115886642e-47	True	38	82.17292	top 0.186%	2 / 2 source units	100.0% up-concordant
48	KRT78	-2.46811696462862	2.07345014991678e-46	True	494	65.66791	top 2.42%	2 / 2 source units	94.4% down-concordant
49	CD274	2.32431017616301	1.15952620440288e-45	True	72	79.223988	top 0.353%	2 / 2 source units	100.0% up-concordant
50	EIF2AK2	2.84176513827413	6.5504660008736e-45	True	41	81.785179	top 0.201%	2 / 2 source units	100.0% up-concordant
51	PLSCR1	2.8167156488071	7.77362008176406e-45	True	21	83.563814	top 0.103%	2 / 2 source units	100.0% up-concordant
